"param_set_id","th_ROS_microbe","th_ROS_epith_recover","epith_recovery_chance","rat_com_pat_threshold","diffusion_speed_DAMPs","diffusion_speed_SAMPs","diffusion_speed_ROS","add_ROS","add_DAMPs","add_SAMPs","ros_decay","DAMPs_decay","SAMPs_decay","activation_threshold_DAMPs","activation_threshold_SAMPs","activity_engulf_M0_baseline","activity_engulf_M1_baseline","activity_engulf_M2_baseline","activity_ROS_M1_baseline","rate_leak_commensal_injury","rate_leak_pathogen_injury","rate_leak_commensal_baseline","active_age_limit","treg_discrimination_efficiency"
6452,0.867796039516207,0.169468783637745,0.170668963994048,0.758039445959678,0.114926773772821,0.0646004108881936,0.0575547382773505,0.712966335304708,0.778922272757119,0.265372599872532,0.430831660876328,0,0.0728726231338858,0.159207681500361,0.875449907857176,0.23957547605323,0.237813688217126,0.406475140629477,0.154777273103112,0.56278914927558,0.64706519245541,0.238772253332307,22,0.892916134220731
6453,0.224514084055497,0.130315977607571,0.839029207339392,0.872466694974063,0.0166720424250396,0.067470522924314,0.032140108956494,0.0242853233041135,0.623793177323644,0.649882278358995,0.122088698084053,0.120299550374793,0.855976343651122,0.0236305768299705,0.75288756365289,0.217450297910155,0.388168679990972,0.419711130149738,0.465735370232058,0.67503019173617,0.807853799044623,0.00373812084955099,3,0.876861225845677
6454,0.795638682827004,0.251850081748506,0.487284342044906,0.555092185823329,0.105481047255736,0.0602125260094745,0.106498415660592,0.0451945804382084,0.492674243391909,0.696346995642725,0.587946035096579,0.655121177520593,0.805339879624282,0.75939845959382,0.0400677549325326,0.433234513491882,0.213801627839212,0.372443066885045,0.387362263753847,0.74131426791842,0.909649101101055,0.032913419578583,21,0.927436694584487
6455,0.779592920314215,0.357727761627486,0.245245789047691,1,0.12,0,0.0991758523797916,0.31724380955749,0.316275089914774,0.418923686264569,0.525287994795787,0.542069199000112,0.675122325124392,0.14239246230368,0.838308373097564,0.302113954040012,0.0336760453485203,0.488364699602514,0.45116436862847,0.658363052320994,0.784057263509229,0.140891570197115,27,0.0702888402108962
6456,0.886575937179478,0.789443441753299,0.38240873207974,0.744276786765545,0.0701433126475245,0.0836311613553592,0.0306813728135039,0.559457065619913,0.667840246143651,0.752919528612084,0.0802452698548994,0.0162238238313469,1,0.144749467245546,0.724224403473158,0.14945036904567,0.332990526181649,0,0.478138439092316,0.718289163948077,0.753963765076367,0.219904089102716,12,0.524397937418258
6457,0.830462745003121,0.655351474582892,0.0862152598950102,0.74948931588063,0.00228481204563781,0.0926055278079191,0.110100981639777,0.411203970685944,0.41508976525433,0.865459097892995,0.0907440404780955,0.187345578351303,0.279717826072112,0.105970835023085,0.101559126131861,0.464393477547347,0.4634644546048,0.199924061324998,0.484553213064778,1,0.697121338347433,0.0951407863645973,18,0.889174115957076
6458,0.904048304541167,0.963386667942764,0.0942913398701725,0.667283527552391,0.101287120395216,0.0192478345092585,0.0552852232635764,0.384854941341541,0.249962744094601,0.283756729835013,0.589693926970171,0.914315119452923,0.168509509049987,0.448391700853409,0.508766353592942,0.445751675075375,0.415077298678644,0.355158287945263,0.0681740287389427,0.733504085838583,0.861590663889426,0.0900599517063613,6,0.641778663058545
6459,0.735583863175276,0.305684724133183,0.458346490912489,0.553981054546929,0.0911465675367474,0.060299073006905,0.105087748818931,0.108386617604313,0.667942106710386,0.806799384236559,0.595655567541392,0.573066595494722,0.78839841577773,0.545363000141169,0.140351960755543,0.369938142294944,0.210874566146143,0.396908797916708,0.304147504490343,0.704094024138404,0.898588476136773,0.0278366830219219,23,0.817766838055108
6460,0.899885729020001,0.221883245861689,0.131944360241848,0.767771880964718,0.0952928690593715,0.0474054292764156,0.0890671916195288,0.725466574378193,0.819442949385204,0.665509124372529,0.0442965554196541,0.183229639558834,0.543738769926347,0.0328169095000544,0.465989421803247,0.439926952998013,0.346412258001327,0.376043271446514,0.035076753868651,0.782659647423371,0.905669260312698,0.206837654231545,17,0.359201018961661
6461,0.416470190315209,0.625650736633957,0.0281839534492315,0.727793923840755,0.0964403242089594,0.114483443676894,0.0325124322508833,0.803412094209583,0.0394693974432839,0.956764989597932,0.350258628109744,0.623377883328441,0.821424026466078,0.200285693204513,0.558403509428558,0.360075599211924,0.0535414121142636,0.29731423844065,0.0877841516360848,0.642516802993856,0.881766878455458,0.0505690160533008,4,0.319982678976318
6462,1,0,0.838158602297623,0.752598946673742,0.0249378778002433,0.00377734123994995,0.00740010813131522,0.996242405194535,0.518314151977906,0.261196013572132,0.573923010387493,0.880434982171733,0.633352572328457,0.536271362718206,0.488583815770839,0.454656692875217,0.185871105260288,0.064482925166008,0.00384724590798301,0.887199351890946,0.772944179922889,0.0510095188719177,24,0.172280564430975
6463,0.682425654911306,0.968858021262646,0.833660015867225,0.568970999823197,0.0370662102863121,0.12,0.106602884924197,0.364288950899445,0.578720246328425,0.449358174791558,0.333600760344972,0.352791129137893,0.150777201230432,0.562427723085327,0.561017518646397,0.250205839940787,0.132170422981584,0.382740990930788,0,0.929153640422247,0.59770135895624,0.1785390635332,3,0.206447379699999
6464,0.482347796875919,0.295079435403864,0.69877631035572,0.5,0.0205348983974286,0.00983692239851134,0.0628703111335043,0.49894680597012,0.60909783184413,0.498759983500174,0.164596388318348,0.0161624938730639,0.433470644221433,0.265917914709296,0.246369363455604,0.23886880769916,0.195590690366964,0.191410445368954,0.0180981960334138,0.572844790012564,0.925740601807474,0.0563643565421852,10,0.761276113930402
6465,0.761429891289158,0.662624022717658,0.0686451136692063,0.548011226447903,0.0904679602242343,0.0672908496584447,0.0813952095089898,0.67096252177088,0.72984528679293,0.894767771970371,0.0326724575287237,0,0.828591077220973,0.962012462042863,0.0459784370365799,0.204976852180068,0.27331650121845,0,0,0.963217694835026,0.728185833262321,0.0586888335724,20,0.913209617877299
6466,0.585651364116203,0.292957359566533,0.088621278372561,0.853807915260121,0.00700232269132615,0.0181922455308516,0.036232821341551,0.866716691622995,0.499273406051809,0.45159820005175,0.270718296894834,0.313140593481002,0.182305810247258,0.221529358549107,0.569151123250584,0.317600208648632,0.109513937078265,0.165845953681885,0.196770279772239,0.841573617206843,0.980785942789598,0.0617811297290931,22,0.457328873573709
6467,0.61162042496531,0.321137887399138,0.871340516422176,0.938599507377691,0.0230640578919357,0.1008794614604,0.0722886513961266,0.702373521975796,0.35330307621861,0.0753687349181258,0.431024351555949,0.5126787470475,0.892518414859386,0.326942775884705,0.312511951026284,0.0955475334117369,0.275024589926816,0.319202396838073,0.439204539767409,0.553846348597298,0.571179792320561,0.185615454880189,7,0.267716718608805
6468,0.330001180459443,0.618799833358546,0.5550402005442,0.558672980154887,0.0976220341979659,0.0207686766414033,0.12,0.27873367603378,0.313063909210905,1,0.0733753991756145,0.244061405383201,0.215805725773847,0.471103362684792,0.332596895527638,0.170265483806837,0.26634906304302,0.371425038761221,0.171470847000916,0.939640818183926,0.553077980594341,0.0634593475143966,22,0.101465109881792
6469,0.214077592891994,0.918213267669482,0.410140274498551,0.783492730155115,0.105398118025432,0.0374688873303269,0.000541352835888912,0.947324974542593,0.915142764218554,0.879218603567263,0.435182487435887,0.93393759916171,0.198770195338044,0.661569793679943,0.565796327413263,0.277840690704119,0.121612272879454,0.262722444190682,0,0.650046607767735,0.546759181363698,0.128179950939129,11,0.307764379730272
6470,0.222603238641747,0.204342291022086,0.968367678628668,0.700541297552331,0.0484232753280327,0.0193541812229916,0.10082486678081,0.0917644867312215,0.444904069033153,0.576786586258055,0.143917596858217,0.89311117817291,0.616125210508437,0,1,0.114783790574874,0.150995062820684,0.10365148956978,0.38731605169951,0.855524292489524,0.583884250746301,0.1643174560136,27,0.857198955032288
6471,0.49565246551766,0.465927772724224,0.747009706397859,0.861314283091756,0.0810941961484334,0.00603488252363696,0.0452645840754174,0.0546689201170427,0.610278003901808,0.948535031771187,0.179157722024085,0.583732281852292,0.304244144999085,0.425304785376786,0.178817502524696,0.159289499861086,0,0.163129450792629,0.258414002990646,0.539724779336362,0.617732096974824,0.184709257192522,29,0.111926276799267
6472,0.761992828372778,0.223074847559998,0.118859524237775,0.828518434632988,0.0921753491724863,0.0146263628969547,0.0899461501985369,0.645368012868933,0.241679880561293,0.189187749003062,0.162691624040793,0.497419175796538,0.488076309779159,0.0304861415292473,0.151372826394978,0.0314493857345698,0.207341376101946,0.085993165046605,0.381266682680391,0.578569526391114,0.501980394314869,0.210147867154234,23,0.728381374158166
6473,0.240211751211716,0.0990703724427378,0.89221363243298,0.859142654410632,0.0108669616233194,0.0689181907716147,0.0258673877688057,0.0147625151376281,0.697526253388363,0.556757479619034,0.174605552903516,0.178592136323087,0.890580494719158,0,0.794403137422052,0.221498310175819,0.351083801489642,0.482029957426946,0.421305682416873,0.671643440117572,0.767499609649047,0.0187207708125322,3,0.839848935646909
6474,0.345365871314637,0.907247899717851,0.435032672593689,0.5,0.0137678528401548,0.0859659433525781,0.0192847925649245,0.60807003414529,0,0,0.372783270030066,0.900913237482075,0.747231308592392,0.380176707158785,0.422422237047992,0.343360904170897,0.223395073064084,0.449655743278795,0.11345679413312,0.722056753122699,0.727234862899581,0.0541379111077361,23,0.29882136061055
6475,0.651842721533958,0.982163056445755,0.715395919728308,0.874980654895932,0.0248847058727734,0.0660510025233059,0.0215650771883843,0.186657699006278,0.0728801095504842,0.468941378403072,0.312818198602346,0.58763249785068,0.348486042619565,0.783307800741219,0.0276275501981346,0.438621042711304,0.469476488045491,0.0912140927504357,0.184405703966235,0.663646398392698,1,0.216662671376278,25,1
6476,0.300396187958595,0.631639756717057,0.602396396406005,0.776584472390444,0.00457088837815077,0.0783272241742376,0.0387679709117664,0.44544281398103,0.698572922092575,0.777362141058231,0.198472084234737,0,0.0561231340124917,0.367628190433996,0.641781585472306,0.136847385238594,0.305462438955809,0.231959388023992,0.113422421144359,0.897155503562692,0.937212395260717,0.158316144651531,16,0.433219645640768
6477,0.605296142854873,0.832147370639227,0.554067299493701,0.612191514740314,0.101591572953302,0.0844577798200827,0.055926184614825,0.897432599923023,0.0724819716339853,0.220977503458414,0,0.185951570651465,0.403894927965892,0.92047717257656,0.943404507069189,0.24203463884842,0.450637376305673,0.442912602539367,0.316194738619546,0.58200651631948,0.796686377480793,0.0514118075660111,23,0.549411593311396
6478,0.85923676404994,0.890058826883501,0.525385420547104,0.839002703939407,0.0775826809111774,0.0965885889917063,0.020011938960502,0.40757998983784,0.847838523891096,0.831599758492886,0.136591022780873,0.0709371435935555,0.912879784742272,0.149570189487127,0.621832305694972,0.117165903359309,0.311806685846295,0.0589941293126877,0.481147038311307,0.753560004643446,0.717615428090056,0.25,13,0.609477646061024
6479,0.445694880838773,0.310457516678577,0.11829420334117,0.534837876750503,0.12,0.0672163845052465,0.10104360336889,0.244712477029959,1,0.937990683765126,0.0928972852763901,0.501256941314738,0.425619109904443,0.462169709126705,0.778230774230258,0.0383638208545293,0.0545237264596288,0.0570718251619134,0.0327090315789556,0.67508312833868,0.894424200295618,0.0681845663464759,14,0.263990912991903
6480,0.0100281238027546,0.828708275671379,0.120475635187829,0.712619655748306,0.0394135079946951,0.0461234311597102,0.0653639818811466,0.621242698445591,0.583579102437385,0.169710267623569,0.909228775243073,0.788986372824112,0.0745606251479669,0.80495591963566,0.646482784844755,0,0.417192727508396,0.348523625765722,0.354592136487647,0.908785664749409,0.749734422339743,0.198983490852655,11,0.731936729006478
6481,0.678639342411213,0.675099459753118,0,0.61217573118862,0.0793199277243058,0.0807167162888686,0.0199464118043764,0.0641582817259235,0.274522562331266,0.880555567079428,0.438569527445311,0.214712330563986,0.730653182181491,0.515347113495863,0.257285753699429,0.229737089624428,0.218243163923528,0,0.163229056556301,0.627992329223394,0.850576400764242,0.224665922374457,30,0.394604771918651
6482,0.55995893701612,0.25493912202811,0.306485492732208,0.660058871203792,0.0364615314252996,0,0.114983191708354,0.806312765249254,0.992443547104967,0.300663160573827,0.0498351450931735,0.812437299349993,0.257011638678134,0.160291972037264,0.602875642217833,0.240456811925107,0.0752710552950305,0.453864143430867,0.255974160076315,0.926810330076649,0.681710649835819,0.25,3,0.685309783268808
6483,0.264979922643123,0.122099175573733,0.780388507924343,0.871708114885436,0.0231024054091289,0.0654267685311691,0.0178723654408286,0.0107957886740898,0.716545618557883,0.46635786721194,0.135505774780023,0.279943280251983,0.925936184601839,0.0689908387317658,0.897050364476974,0.239657075176734,0.326171700733923,0.463743253854288,0.456218624859777,0.684736645246926,0.72956965934435,0.00805550442080093,4,0.8686903809954
6484,0.979446955043491,0.865954496711971,0.479393243664359,0.784966047454232,0.0770415575855428,0.099361168295701,0.0329557531218959,0.458448684446867,0.816090586152102,0.778708945820444,0.183074881680951,0.0371196779922315,0.886295098311359,0.0647373633320456,0.780987982967837,0.0967405394652321,0.299983934472592,0.0197473243693632,0.5,0.793174339516643,0.756145851432736,0.25,13,0.529491097246777
6485,0.5309208405072,0.679911825117536,0.0264431208933082,0.637986785958519,0.0827134708868621,0.0836691146693765,0.0275363580957824,0.114550123997926,0.193019334186736,0.799199226229448,0.420960027279322,0.207576617213281,0.768175914274891,0.498531208585046,0.245763717815143,0.256571452031237,0.170990916746062,0,0.14119168551452,0.701780791969643,0.761150431248831,0.21842574935402,29,0.534841392695588
6486,0.443799078657129,0.463380321357071,0.0206280107629339,0.538980016539454,0.0810625346620519,0.0404849335462741,0.0901455137692418,0.565455642016289,0.310107462116456,0.953633073851804,0.785409044027705,0.840947693216692,0.38635799005995,0.42513905600498,0.201769578841215,0.346669583378288,0.0630395059187341,0.263676558924739,0.344309014639993,0.71751258631895,0.556873679864026,0.0683417671429803,9,1
6487,0.909202681343957,0.0216722029432999,0.800717489040904,0.61988491336675,0.0933322962617658,0.076575254363318,0.10974619992532,0.728166333020537,0.721417707670344,0.0963783268662706,0.91059213822976,0.151522462297734,0.385566729437717,0.104666511622776,0.523046648236419,0.108819496658177,0.198874973154496,0.324651956003343,0.391954904897004,0.696002157395893,0.5,0.0719442425360919,7,0.695881627972546
6488,0.702345698709332,0.287441195144644,0.977208573963851,0.961745370873418,0.0146230853049329,0.0965867966329541,0.0321347946335162,0.587388744630844,1,0.790966110123093,0.811995550686654,0.436158586173295,0,0.160776593789781,0.84844691713385,0.100459023306102,0.45401957524362,0.172105663487717,0.107109272434571,0.565033117957714,0.738939665092372,0.207045419623869,22,0.975812475803624
6489,0.601825121353562,0.170295697563988,0.463496629467802,0.63608500457804,0.110619767644051,0.0438448285238026,0.0452818029876091,0.824317613744169,0.828540914248778,0.633781177404806,0.0369449144322153,1,0.0810343564400626,1,0.86278304851637,0.38840889867663,0.433504672427293,0.12094167006459,0.162847149576679,0.843326283571574,1,0.0541657512823955,11,0.165776348511264
6490,0.700008885917151,0.354762948688504,0.498608649508219,0.509032400364712,0.0972021299521341,0.0625236899148251,0.100050400250949,0.0492669107782889,0.614917484841904,0.7435101036225,0.533730334707161,0.607973439224084,0.708928906250141,0.607739050206711,0.116277361954595,0.369628481924093,0.207186050924966,0.414856164793057,0.322423545792692,0.722602130035358,0.914931560175164,0,21,0.867390629917547
6491,0.521184423566376,1,0.60519258572544,0.751191924297127,0.0357366181678625,0.0175165314548817,0.055271525979589,0.0699893049454287,0.361459793002815,0.489525323459616,0.218683488679122,0.942761542813863,0.722659391793827,0.262899839990051,0.0558512587199781,0.0489756772037778,0.295021589853462,0.195561154485589,0.214619249405311,0.5202603421643,0.782777027785441,0.233420076913337,26,1
6492,0.234008735462291,0.132006180070178,0.697125951806643,0.649544365396742,0.0404986900204127,0.0677889045754193,0.0260422594228675,0.521748208660518,0.385051605145881,0.565405234761849,0.786354121564284,0.4392549359531,0.772683580533557,0.491655140321625,0.76551380511358,0.123096623580427,0.129731174759491,0.153935749113577,0.410946861965947,0.872862457774231,0.968592876066664,0.0604243568737468,15,0.763893542120958
6493,0.907307847432665,0.816120871325826,0.399577741949992,0.768514782480846,0.0847066058508876,0.0973128475824042,0.0326950791315398,0.510366725566197,0.711402422150993,0.638428512579658,0.251488899267547,0.137043128450447,0.945345953333823,0.0271894774597953,0.675125207305902,0.138161956034573,0.347865569830456,0.0106184346483542,0.482147988126896,0.815835099917437,0.732550451962446,0.249729087766348,13,0.543090634346343
6494,0.35107504500613,0.663810644734644,0.655954525958269,0.63193481632561,0.0965588525057978,0.0269749250560164,0.11393357427714,0.359852612252498,0.345903098876439,0.910282364794863,0.184142737787353,0.283881440878053,0.123101867452367,0.387713338026639,0.250712753738312,0.224817641789485,0.252958769923086,0.362857405667304,0.187209577351433,0.944761976496317,0.566703605653405,0.0738941859552783,23,0.160132489007408
6495,0.764855828728191,0.942605074937554,0.207032488049538,0.779708594515487,0.0321690594251048,0.0113286412384797,0.070758022188559,0.909524889910714,0.401400966663854,0.517058577141126,0.0846049535263644,0.628157542723104,0.143879495606773,0.45921016830281,0.538872340400217,0.383456968150822,0.442555518309702,0.2292999559894,0.1902464492601,0.842400853441003,0.596032805933361,0.173388553636583,23,0.489013484885871
6496,0.485435547905429,0.201414608191142,0.206261910209727,0.64938766389697,0.0700515193483462,0.106518055997772,0.0766241715278386,0.817839383693422,0.752548997360999,0.432652723781324,0.533038206480069,0,0,0.263729799400887,0.254839790053458,0.15263238872111,0.078174108834668,0.453160023320566,0.113259866405239,0.554590969935274,1,0.106623179334843,23,0.594721291934379
6497,0.854711120445555,0.165440064319659,0.205380425259647,0.778853498037704,0.0377838685524527,0.0282905044600984,0.0238418974079039,1,0.0591094900563073,0.903631382286942,0.0455639297893961,0.116448273054537,0.0723904758698637,0.32178473922443,0.845689326237165,0.138605228004918,0.0115837526023935,0.472183020537416,0.35023890369099,0.582630971681885,0.565362014667096,0.0864097402091356,15,0.297121900379712
6498,0.125127369535466,0.147080840327943,0.176115050979395,0.50374719747758,0.0267210374208516,0,0.05440872749705,0.919274767562612,0.118074732405192,0.892546221170776,0.343914698268726,0.286326969444487,0.0825802521739846,0.0379859588897499,0.688984618698739,0.441140561590622,0.113249396273216,0.239787772560777,0.242081115739979,0.75404229127741,0.753521166890865,0.0282009665753497,14,0.862756138254914
6499,0.287152764080732,0.199896576330632,0.419701821761189,0.637609576760933,0.052468101440236,0.0240587677625399,0.00941536224354135,0.812154542548588,0.945203953102255,0.202563088360506,0.404595765203084,0.35709914700578,0.628032398343667,0.649615220104143,0.458786791075353,0.0338811231681902,0.216251761960076,0.316701700646299,0.5,0.765882204451276,0.634737063410781,0.0600196243205619,17,0.669443719373339
6500,0.731734572923465,0.420184046025845,0.4692886849271,0.50378914304668,0.0930316035943085,0.070302743933661,0.11014556087914,0.00154049913422719,0.58644490672801,0.700922853249387,0.627013286092067,0.671247664346963,0.843942469418855,0.643881848516974,0.088769032242863,0.431425954896328,0.176550146976043,0.421465208304115,0.35007523414961,0.737212392565439,0.932546926436616,0.0243851723908448,21,0.967004949648001
6501,0.274991483889302,0.0408660343601842,0.82671477712936,0.867971819895257,0.0137193091571622,0.0617306096543851,0.0224073843097199,0,0.622197569234291,0.501945173750972,0.105512815293577,0.17826492389108,0.968120944321365,0.106841621468716,0.722124741934035,0.223778699480122,0.42983849207245,0.44333672752998,0.421553327584577,0.653111746477258,0.731067141583563,0.00485809427978077,3,0.90835003878437
6502,0.259528618959333,0.85411119171892,0.677978358203966,0.677293334686564,0.0875576282208062,0.0866252468496629,0.0728312596078028,0.980353531484428,0.144785855557832,0.404415207158701,0.352817939543822,0.486165121940665,0.68170532829128,0.560232405389758,0.119983637750583,0.100674337748454,0.0460036869696479,0.417021452300833,0.496746004583053,0.614405838595121,0.633006242706568,0.208947736926975,8,0.554606725595137
6503,0.868743659712067,0.804250928145753,0.442104998189653,0.737339187310057,0.0804649715741174,0.0904165808927601,0.0420427595429321,0.469438641387594,0.880324441465443,0.691366736318508,0.100296870946033,0,0.892544811076287,0.0020155708150818,0.723914152193273,0.134092973429381,0.339871076658425,0.0065838526527624,0.499094240553904,0.796508585093861,0.71613644231949,0.227824088341029,12,0.626683049945538
6504,0.672888719673733,0.0567106624828847,0.547932273189496,0.5,0.102927951886772,0.0960850208444103,0.0173051461741638,0.737420489543978,0.957887465252502,0.627612498390476,0.525669637326448,0.271137426416649,0.582022610675286,0.265786177671845,0.435740271890734,0.294736846353304,0.457809660373057,0.350018164842287,0.323017076888321,1,0.772193532565563,0.127212573855148,29,0.752809339635529
6505,0.237784807170962,0.747062945245987,0.839002992859608,0.531376645420789,0.0593631096956451,0.0865549361245982,0.0120693098466335,0.0619140288029264,0.487025415038291,0.415737385976107,0.508076737798029,0.484381964461544,0.677807585845079,0.569732973198701,0.376545208577242,0.0799523412245821,0.3671874942105,0.419504470269839,0.383358312745579,0.711102030784782,0.812222803009441,0.15860542849159,17,0.555873902489479
6506,0.22686418150258,0.36362158635435,0.259978820597632,0.874299150122126,0.0179699590606073,0.0843031609663018,0.12,0.179912678576968,0.536955228612016,0.957350571962152,0.768726090622675,0.168540574706712,0.302627738860525,0.216999038060522,0.0528054598015247,0.245054408387933,0.272024424115949,0.0765099146742779,0.264738063044788,0.564557735958263,0.862902426356284,0.00973331760660885,3,0.956080482778677
6507,0.62693040384984,0.183771206479719,0.108081021093046,0.547316679013329,0.073637531622923,0.0343375409382153,0.0821303543941444,0.380811635035051,0.510080273164257,0.864844580599081,0.641056387642715,0.465295867269298,0.262160673417572,0.45410980292922,0.410138056622134,0.165156654953522,0.454800503872572,0.275454577242176,0.0041879099179848,0.629111352433269,0.612666967838256,0.152634068088128,10,0.636515462930564
6508,0.558658096754585,0.835393439327932,0.221000840529532,0.811855306708628,0.106876020280309,0.101571706927223,0.101486957909183,1,1,1,0.799298443161244,0.956618466104765,0.412848575741777,0,0.960573085975944,0.389944595990635,0.40952344169207,0.374078115241488,0.469245834060319,0.859215063243168,0.626490786898019,0.134748821340857,16,0.563228301324528
6509,0.0844478832201484,0.255351695015251,0.28356919157774,0.557809530098674,0.0827110773787639,0.058097454335111,0.0371124064298593,0.58275066094759,0.634594199721802,0.42204723430933,0.347081308971698,0.232306547005932,0.289328613670982,0.234217825083924,0.62406819350176,0.346177107678088,0.114199645644383,0.313639727057724,0.250636564107044,0.525879531774922,0.683363873194484,0.0585954645178608,5,0.159926918417037
6510,0.275568237885134,0.124013926580174,0.766056350941419,0.837397345007826,0.00925898132590317,0.0566582711662674,0.0244738426465941,0.0505914553027389,0.784179304932584,0.673246451895043,0.15232722632943,0.221105474598839,0.822102496046214,0.0341418808225497,0.756077122881491,0.212351300530319,0.352566327303894,0.442266494964519,0.462177768394667,0.712285267530343,0.802496560122497,0.00088698255978844,3,0.801971874940953
6511,0.44741025194897,0.723283063709799,0.63441243323421,0.604633158129561,0.0864571878985168,0.0260456426866331,0.12,0.253512966573045,0.346735943532499,0.987819657415267,0.14831155877019,0.249575928889675,0.24679620424665,0.439475422555031,0.254238281242277,0.219647977916089,0.185667954766894,0.428711724428236,0.170923153458015,0.958660793298329,0.561385112833656,0.0732562382679401,24,0.200794913848248
6512,0.649604599437708,0.34194980165527,0.222601918999028,0.830618951570553,0.012070405574016,0.0302099796780172,0.0368248515438979,0.747644539113997,0.461513899597409,0.560918389232461,0.337437531985041,0.321153014465892,0.170952869757793,0.190455757526077,0.524967287001886,0.306625243944099,0.0898223145412569,0.121856754750983,0.190419311496946,0.841833608262642,0.985220886096955,0.0697114957780955,21,0.401076934252945
6513,0.444950512124986,0.389593508040347,0.845186656571823,0.586730074383177,0.0697675209578176,0.0954149585864463,0.0291407692448901,0.0763387270478454,0.212091842298884,0.204472204098042,0.736873624835686,0.42007392416487,0.00144994417623594,0.302622556560576,0.264379401017557,0.140393192158205,0.212795865149208,0.11084273975204,0.124923271458687,0.908671587886236,0.579868052917246,0.191572885290791,3,0.0242262254568493
6514,0.0127127116316394,0.425923875439738,0.613687691893009,0.893423406896295,0.0946533638046251,0.0552796746962326,0.044816306454067,0.586246076917504,0.320161528315476,0.744902241918341,0.82215683945496,0.0331635811221482,0.58602273024593,0.538635576244284,0.915538579727513,0.165371111535035,0.237218606995939,0.327614259453194,0.219546062071244,0.601393430358654,0.674746114045341,0.138925107404327,5,0.599267132932224
6515,0.362337886862406,0.68828601276078,0.597973887087325,0.664253006395342,0.0897188176127518,0.0279694453662067,0.12,0.314831685666245,0.321860250463568,1,0.190730559605509,0.268518236880969,0.175644147741396,0.470784732031738,0.248036841279584,0.231678773391344,0.267153672162319,0.420045071201592,0.162884600674137,0.980972425618423,0.569518967407025,0.0789386271501042,24,0.197071068756478
6516,0.54595650562238,0.766134195664483,0.0495111842482358,0.62444541621765,0.0737734666537112,0.0860383246195555,0.023198909553538,0.0610655089872402,0.283489901803445,0.87876568426982,0.420613017947631,0.20197725761566,0.691593298014771,0.464383253331137,0.255483989474044,0.246581318588707,0.192283444714887,0.0186330472789671,0.136653872446891,0.675881301573731,0.743513005495368,0.226175077524199,27,0.379434449210197
6517,0.314227104706187,0.125385605293066,0.819727518846177,0.681429051191821,0.0736351669116222,0.0480838857379404,0.0111826802595221,0.78742901375195,0.247413051806147,0.709374054462156,0.228908329115267,0.963741315726193,0.543419852044836,0.949574067208657,0.492318889717134,0.409965158946183,0.43669023083777,0,0.158255049120717,0.666514962799487,0.54050160723768,0.201161460442294,26,0.337860717926958
6518,0.563146063036147,0.714975452979685,0.022340099198762,0.588566618033698,0.0745760286103675,0.0888658599971502,0.026718428174646,0.111452201209976,0.289763231071438,0.740699126596447,0.456957476305244,0.215764637647529,0.7476609614843,0.467473402514276,0.276144813745299,0.256787964852645,0.225090129856673,0.0145192588499222,0.185976047014955,0.620584323850094,0.748598332668387,0.239894628957019,28,0.370158439436401
6519,0.391528122526077,0.6631651688843,0.564219065004319,0.60985812716782,0.105891803552536,0.0237072718566871,0.113677328746926,0.322925420844605,0.343488298941131,1,0.115897223905016,0.277824204593717,0.209391353998631,0.479549488277785,0.293069890582883,0.207942842482375,0.238217957933283,0.428209077336416,0.120554956229605,0.953683024107397,0.574135263965767,0.0579748719476365,24,0.112015009236802
6520,0.0970901020565387,0.275494357125108,0.80746617867243,0.837723762649601,0.109934546188975,0.017653401363774,0.00708897639532912,0.724280961394284,0.359984970381548,0.647195753893708,0.254341410970287,0.358682946388428,0.136511562578138,0.329308838446681,0.387225108555865,0.220604872177778,0.327740058215756,0.4231283280358,0.146559404507368,0.835305216092171,0.5,0.137903952613029,30,0
6521,0.0914675971025675,0.91886457502596,0.7447085526915,0.89003000760087,0,0.0872408791011251,0.0162782099414172,0.884419184773694,0.87931781487425,0.94006336858055,0.564999855878653,0.496261145954647,0.49014049392628,0,0.285012180928134,0.0981271001132255,0.192123970081195,0.0310537504660233,0.355616093340793,0.780132439600509,0.691455085460622,0.246167270183894,5,0.694363584910661
6522,0,0.481050406374405,0.401043827966299,0.645002009224481,0.0633577118959128,0.101494986303127,0.0908165949200747,0.156218404311939,0.715146380162155,0.225657121115192,1,0.356831282834249,0.50109587404265,0.19521455972835,0.891580656582531,0.356693796036636,0.030294234024386,0.422197165212308,0.180503320131909,0.874954249057637,0.585464706873878,0.0872746957108224,29,0.199054554003654
6523,0.116570685791651,0.276251164218756,0.640589966815392,0.712268572806512,0.0169968980981037,0.0235176203928837,0.0887055517231874,0.370013945500684,0.605939123210038,0.0902129604891148,0.801432990735019,0.674220826993384,0.244544539953124,0.520980514780193,0.899325331933248,0.481109006144848,0.5,0.0480098543182526,0.0555708839752791,0.599960969291811,0.952510800049733,0.22239620562796,12,0.336148697545203
6524,0.496719791182291,0.593280427198705,0.927075122074073,0.835153030104698,0.079396454909379,0.0739891435121584,0.0873365907953942,0.634430890401363,0.645019940403969,0.191837318752627,0.688438174431982,0.962516399852226,0.510701810442192,0.8918578453557,0.226042498812085,0.263130014232662,0.353624245398481,0.294167429085545,0.105948937969556,0.780864819725389,0.714725795172223,0.141726918094356,3,0.502393958422382
